0.924082207,-0.1355584978,0.3573457266,0.1932854353,0.9723626023,-0.1309645379,-0.3297162647,0.1900917236,0.9247444628
0.8923282735,-0.1945225079,0.4073220425,-0.2055379592,0.6282992934,0.7503293579,-0.4018760999,-0.7532602418,0.5206674644
0.7343420059,-0.06154342698,-0.675983894,0.6604055476,-0.1653664859,0.7324741893,-0.1568640529,-0.9843100792,-0.08079193638
-0.05972915506,-0.9365429817,0.3454267961,0.694174434,0.2096998169,0.6885839397,-0.7173243919,0.2809149876,0.6375990013
0.9829392024,0.1466656051,-0.1109942553,-0.1803515311,0.8870084464,-0.4250756889,0.03610885877,0.4378415425,0.8983267412
-0.2297341922,0.7686750313,0.5969597115,-0.9728040604,-0.1999966289,-0.1168486561,0.02957128551,-0.6075689629,0.7937162556
-0.9595000958,0.1701250949,0.2245373428,0.2815479544,0.5522284893,0.7847129698,0.009503450862,0.8161501992,-0.5777616608
-0.2586748892,0.3536110097,0.898914098,0.166933204,-0.9002213923,0.4021625919,0.951430821,0.2540879744,0.1738352501
0.02199247506,-0.05223925801,0.9983924033,-0.6810631396,0.7302885176,0.05321354032,-0.7318943441,-0.6811385622,-0.01951738106
0.6595724041,0.728892374,0.1835215269,-0.6994637579,0.6845931383,-0.2051406503,-0.2751630336,0.006938455009,0.9613725411
0.267351857,0.7591333791,-0.5934976809,-0.9435190396,0.3313159722,-0.001244408873,0.1956905888,0.5603090569,0.8048347372
-0.7707035873,0.5843701962,0.254022547,-0.5959839049,-0.5200593244,-0.6118345236,-0.2254310664,-0.6229364117,0.7490868183
0.6982788851,-0.5175920831,-0.494474503,-0.2715622027,0.4475911621,-0.8520071137,0.6623145542,0.7292191626,0.1719850115
-0.1769876548,-0.6835852507,0.708086559,0.8894199368,0.1969752133,0.4124717461,-0.421435103,0.7027887096,0.5731321694
0.6888791942,-0.1510806203,-0.7089570523,0.2303546724,-0.8817131735,0.4117263709,-0.687300648,-0.4469413002,-0.5725917337
-0.7616852278,0.5352984377,-0.3650906687,-0.3274518251,-0.80421877,-0.4959914034,-0.5591161919,-0.2582397193,0.7878460074
0.9938042896,0.08822519196,-0.06759696282,-0.09824725502,0.9816983254,-0.1631437244,0.05196643879,0.1687741492,0.9842838898
0.5778753637,0.8159916819,0.01475259862,0.4143054646,-0.3088841739,0.8561200553,0.7031436881,-0.4886186061,-0.5165663672
0.5842693859,0.65259548,-0.4824400732,-0.4988552193,-0.1800974694,-0.8477666965,-0.6401349506,0.7359918756,0.2203252234
