0.8581303926,-0.3999683685,-0.321927839,0.4815044176,0.8445790689,0.2341787615,0.1782294173,-0.3559655892,0.9173455042
0.585222867,0.5231442019,-0.6195436546,-0.6485795419,0.760571946,0.02957858513,0.4866813884,0.3845132753,0.7844047216
0.8274566426,0.3285028308,0.4554134328,-0.5294217259,0.7267092342,0.4377285975,-0.1871580636,-0.6033072012,0.7752369187
-0.924274326,0.3189558413,0.2097239652,-0.3518352673,-0.4986734916,-0.7921721363,-0.1480841482,-0.8059726547,0.573131019
0.07553130806,0.7892811003,-0.6093688261,0.6239220048,-0.5141124998,-0.5885657733,-0.7778279716,-0.3357434769,-0.531281436
-0.4532286386,-0.6468148842,0.6133631117,0.3147106516,0.5276728658,0.788998449,-0.8339910113,0.5506285974,-0.03559692092
-0.5814236284,-0.6711634035,0.4598763423,-0.02169539728,-0.5522448721,-0.8333996106,0.8133116709,-0.4945354254,0.3065270606
-0.3567309989,-0.1655554624,-0.9194206781,0.8622564962,-0.4371007416,-0.2558450244,-0.3595229189,-0.8840443035,0.2986786571
0.8984270887,0.1928956044,0.3944870747,-0.1684663683,-0.6782048439,0.7153022246,0.4055216999,-0.7091047,-0.5768211815
-0.8033244802,0.01325419384,0.595394076,0.5944757366,0.0776332643,0.8003572171,-0.03561429597,0.9968938773,-0.07024399834
-0.6485078146,-0.6927518259,0.3154877526,-0.2363948599,0.5772482954,0.7816021211,-0.7235710639,0.4322954004,-0.5381130014
0.1521866544,0.9171681732,0.3682957566,-0.1043255402,0.3854616596,-0.9168072265,-0.9828303027,0.1011031708,0.1543461855
0.6900984295,-0.6081124444,0.3923817178,0.5659798377,0.7913768855,0.2310615685,-0.451033237,0.06262491539,0.8903073284
-0.3924880892,-0.9197470651,0.004293728664,0.4489693866,-0.1956610487,-0.8718619409,0.8027325767,-0.3402676745,0.4897329068
0.2185891683,-0.9440802922,0.2468424142,0.04534823719,0.2625143563,0.9638618937,-0.9747626957,-0.1994959014,0.1001951718
0.9963877851,-0.0774550089,0.03481527372,0.08092022771,0.9903358126,-0.1126361181,-0.02575458085,0.1150465122,0.9930261837
0.5858186729,0.6638734931,-0.4648531678,0.2664574969,0.3839194287,0.8840849928,0.765386755,-0.6417771088,0.04801310098
-0.5530915247,-0.2476110332,0.7954737843,0.6176284434,0.5189343468,0.5909672154,-0.5591286714,0.8181661934,-0.134086572
0.407034688,0.8942205911,-0.1862586836,0.9107487004,-0.3817575506,0.157473735,0.06971059762,-0.2337321266,-0.9697988067
0.5871232107,0.8015132097,0.1134147702,-0.7880218969,0.5338517581,0.3066329897,0.1852237173,-0.2694046678,0.9450467182
0.6420035317,-0.595164121,-0.4833333574,-0.6696003554,-0.1281838679,-0.7315765579,0.3734525798,0.7933149218,-0.4808166028
-0.586081805,-0.4772103093,-0.6548117581,0.8001698028,-0.2137938409,-0.560375303,0.1274221509,-0.8523863644,0.5071499593
-0.4493434779,-0.7656397808,0.4603109437,-0.6444971585,0.6346347217,0.4264530252,-0.6186387084,-0.1050452097,-0.7786216362
-0.4887926262,0.8708873928,0.05135092579,0.8636005898,0.4746844078,0.169908017,0.1235952661,0.1273964756,-0.9841211044
0.05814111693,0.03096460149,0.9978280433,-0.644066755,-0.7625180061,0.06119073032,0.7627565966,-0.6462255673,-0.02439037816
0.9799024313,-0.01164064221,0.1991374416,-0.166466329,0.5023305051,0.8485004567,-0.1099099019,-0.8645973393,0.4902971083
0.9490328602,-0.1107885232,0.2950636092,0.1274091468,0.9911354167,-0.03764963715,-0.2882768455,0.07332454552,0.9547355505
