0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 50. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 100. 0.8
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 50. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
0 100. 0.6
