9.22569,11.1255,8.45311
8.79624,11.5112,9.30991
7.67989,12.6706,10.5939
7.94988,13.9412,12.0915
7.79823,13.0718,12.6911
10.7093,12.696,8.76025
9.11715,12.4544,9.54234
8.68834,12.8371,10.4148
8.77194,13.9147,10.3804
8.80771,12.8391,12.7493
10.011,13.3434,8.20154
9.08715,13.3004,8.83354
9.15104,14.177,9.45095
9.38852,14.1812,11.1447
8.84366,14.2948,12.0281
10.4214,14.3796,8.38869
10.2028,14.4826,9.38564
10.7686,15.3802,10.6108
10.1094,15.0363,11.4118
8.8594,15.2823,12.4776
12.2703,15.4075,9.04222
10.3151,15.4166,9.6703
11.2798,16.2033,10.9719
9.72207,15.7511,11.9898
10.4706,16.0352,12.6921
10.1922,10.7814,8.69398
9.15526,10.9272,10.0953
7.50703,11.8884,11.3805
7.07514,12.4162,12.1843
8.84208,9.91544,12.3353
10.2052,12.3519,9.67478
9.89363,11.7552,10.4585
9.38723,12.4371,11.0861
9.13362,11.9359,11.9789
8.85269,12.4836,13.7833
11.524,13.2687,9.04316
10.9875,13.8374,9.85203
10.5828,12.9914,10.4433
9.94565,13.2845,11.2636
9.373,13.6852,12.7106
11.5075,14.0086,8.29174
11.4393,14.5862,10.4998
11.6215,14.3113,11.3913
10.2729,13.5383,12.2853
10.8559,14.8799,13.8446
12.3582,14.6228,8.339
12.2935,15.0665,10.1447
12.2235,15.8402,10.9784
10.8282,14.3881,12.0585
11.0787,15.1361,12.8951
10.5294,11.2611,9.68771
8.57956,10.582,10.8189
8.31437,11.3121,11.7116
10.5103,9.70189,12.2309
9.70259,10.339,12.7569
11.5624,11.2264,9.74914
10.6416,11.3164,10.8595
10.8712,11.4889,11.8231
9.98264,11.3546,12.4425
9.67317,12.0559,14.0768
12.3214,12.6823,9.22147
12.0486,12.0471,10.2224
11.432,12.564,10.9117
10.3533,11.9018,13.3189
11.0416,13.6197,15.1813
13.306,13.18,9.40473
13.2872,13.4738,10.3013
11.9983,13.3583,11.3078
10.864,12.984,13.0471
11.0498,13.8591,14.1396
13.2985,14.0457,8.62062
13.1853,14.4718,10.3643
13.3456,14.5505,11.4999
12.3114,15.0209,11.728
12.1351,15.1455,12.8131
10.6524,10.339,10.5693
9.07949,9.74796,11.3478
11.5222,10.132,12.619
10.6336,8.77409,12.6652
