-0.5106247143,0.3969020318,-0.762713038,0.8161329915,-0.0553751419,-0.5752047756,-0.2705352869,-0.9161890475,-0.2956489265
0.5547931322,0.2383047575,0.7971294895,0.8286690836,-0.07277667638,-0.5549874821,-0.07424372247,0.9684598071,-0.2378517853
0.1232295582,0.1846242586,-0.9750530032,0.3341048929,0.9174648012,0.2159450372,0.9344455022,-0.3523807907,0.05137491396
0.4026602841,-0.7231830572,-0.5611336395,-0.1234507724,-0.6503307433,0.7495530876,-0.9069865503,-0.232542878,-0.3511398688
-0.4372916613,-0.8754487172,0.2058289256,-0.2872876004,0.3528644909,0.8904787958,-0.8521982385,0.3302668538,-0.4058102606
-0.7522515109,-0.4189692556,-0.508510007,0.6293812772,-0.6852635863,-0.3664601277,-0.1949278641,-0.5957168624,0.7791819734
-0.4897432205,-0.8141884536,-0.3118473024,-0.2495553271,-0.2118065706,0.9449127554,-0.8353883628,0.5405877715,-0.09945423385
-0.8671591075,-0.4651928143,-0.1778502961,-0.300707927,0.2043972084,0.9315559692,-0.397001039,0.8612882367,-0.3171320677
0.8222339176,-0.2616790194,0.5054260337,0.4205540349,-0.3190168803,-0.8493306387,0.3834914452,0.9109074162,-0.1522563318
-0.04443430837,-0.9430434543,-0.329688695,0.8918971982,-0.1861174604,0.4121646257,-0.450049975,-0.2757341733,0.8493678153
0.5401572172,-0.1638247737,0.82546449,-0.02904260244,-0.9839139076,-0.1762667004,0.8410628442,0.07123809335,-0.5362260961
0.0269364091,-0.9996081297,0.00761687879,-0.3411604147,-0.01635486654,-0.9398628037,0.9396190724,0.02271795145,-0.3414672655
-0.7456844335,-0.4099071523,-0.525291207,-0.6644311013,0.3984636414,0.6322642154,-0.0498601769,0.8204893985,-0.5694831953
-0.3140008987,0.3798231656,-0.8701366551,0.07778509197,0.9237009551,0.3751346759,0.9462308994,0.05010896563,-0.3195875099
0.6001917834,0.1997651846,0.7745086792,-0.3519767764,0.9354793948,0.03147460545,-0.7182493802,-0.2914998678,0.631779752
-0.8555775265,0.4051737056,0.3222132281,0.4060686412,0.13921948,0.9031756169,0.3210846535,0.9035774481,-0.2836413945
0.2867564347,0.9571010013,0.04157427567,0.04832901239,0.02888897543,-0.9984136085,-0.9567837027,0.2883107704,-0.03797164656
-0.9792536335,0.07941471163,0.1864286054,0.169202956,0.8266844035,0.5366220799,-0.1115019327,0.5570333927,-0.8229709098
0.4451898341,-0.766543371,0.462836118,-0.5240637839,0.1960651347,0.8288037243,-0.7260600265,-0.6115306398,-0.3144314147
-0.9165002523,-0.06513832243,-0.3946951818,0.01278813554,0.9813788463,-0.1916560035,0.3998296527,-0.1807001911,-0.8986009625
-0.4989768207,0.8579195508,-0.1224588779,0.8641018858,0.503291711,0.005038318842,0.06595501042,-0.103302943,-0.9924607995
0.348707492,-0.1927104961,-0.9172054021,0.7158443645,-0.5769140401,0.3933662875,-0.6049544866,-0.7937460898,-0.06322352536
-0.9918446822,-0.09882323063,-0.08048661626,-0.1248123981,0.8809877812,0.4563796606,0.02580681303,0.462703467,-0.8861374103
0.3960766318,-0.2600783635,0.8806148685,-0.8404902021,0.2834806441,0.4617520381,-0.3697289845,-0.9230373607,-0.1063132576
-0.9585131137,-0.2704339561,-0.09010042345,-0.0440814405,-0.1716556667,0.9841702895,-0.2816193131,0.947311885,0.1526130892
0.8698289082,-0.4796593215,-0.1154322556,0.1435850906,0.4699734794,-0.8709237914,0.4719968137,0.7409803397,0.4776684457
-0.0975675255,-0.1371098008,0.9857390529,-0.3950932511,-0.9037361813,-0.1648097011,0.9134450728,-0.4055389218,0.03400414596
-0.8755625497,0.4185445041,-0.2412689778,0.4830039818,0.7481964659,-0.4548727317,-0.009867885446,-0.5148034057,-0.8572514674
0.01830584543,0.9162756749,-0.4001297084,-0.9586110914,0.1298112002,0.2534044747,0.2841296737,0.3789299933,0.8807283285
0.5693869224,0.6943437522,-0.4400969057,0.8093858642,-0.3798211996,0.4479178263,0.1438508095,-0.6112467669,-0.7782572419
-0.003532021023,-0.5806973023,-0.8141118891,0.4901025334,0.7086304662,-0.5075848394,0.8716576344,-0.4007910996,0.2820983213
-0.5626065566,-0.8267247707,-0.0001264723058,0.7628130246,-0.5190540487,-0.3856153317,0.3187321007,-0.2170461886,0.9226596339
-0.8834069924,0.2622188187,0.3883727294,0.4323635231,0.7756913828,0.4597441273,-0.1807038175,0.5740593783,-0.7986250438
