0.719633651,-0.6745228275,0.1647615353,-0.2547294995,-0.03572038763,0.9663523871,-0.6459413986,-0.7373893199,-0.1975264552
0.3585897426,0.827942737,-0.4311893095,0.0639212569,0.4390461647,0.8961877806,0.9313041766,-0.3489259082,0.1045143108
-0.448488231,0.2458499059,-0.8593114281,-0.7641932663,-0.6040915747,0.2260133207,-0.4635374401,0.7580443214,0.4588048043
-0.07182155967,0.2127069223,0.9744728979,0.3095388136,0.9335106696,-0.1809517961,-0.9481705471,0.2886409445,-0.1328872407
0.09803200136,-0.8430956366,-0.5287527534,-0.5184320819,-0.4967882624,0.6960097691,-0.849480961,0.2058911602,-0.4857889738
0.9335421852,0.275266574,0.2296242619,0.1560986481,-0.8888146359,0.4308616425,0.322695213,-0.3663834824,-0.8727146976
0.0003782343555,-0.3240315883,0.9460461864,-0.342851554,0.8886639795,0.3045146031,-0.9393895192,-0.3244685831,-0.1107586104
-0.5164675467,0.747889889,0.4170395511,-0.8559375682,-0.4365834009,-0.2770664423,-0.02514264525,-0.5000556449,0.8656282108
-0.3157040603,0.9124903287,0.2601775285,-0.09500134273,-0.3032203479,0.9481730673,0.9440898745,0.2746248726,0.1824157014
-0.3602285159,0.881943342,-0.3039923648,-0.6310646699,0.009604359872,0.775670767,0.6870173206,0.4712575705,0.5531035197
-0.3933614033,0.5333082525,-0.7488986007,0.2302769324,0.8457525247,0.4813265018,0.8900782779,0.01688119578,-0.4554949884
-0.7915035943,0.5508661974,0.2647045384,0.304376614,0.7308796624,-0.6108762525,-0.529978242,-0.4029408785,-0.7461646678
-0.4253816008,-0.2378269614,-0.8732060639,0.461328798,0.7731043895,-0.435299142,0.7786053132,-0.5880033498,-0.2191479565
-0.5894548831,0.5799935565,0.5622725453,-0.7132354233,-0.7004726059,-0.02516663006,0.3792600318,-0.4158672899,0.8265689478
0.2964724752,-0.9427210184,-0.1529089695,-0.9471871529,-0.3107325655,0.07925761917,-0.1222316198,0.1213357089,-0.9850568902
-0.7517305052,-0.3867410569,-0.5341653325,-0.4042519921,0.9102000056,-0.09009038022,0.5210389375,0.1482137127,-0.8405659528
0.9225880052,0.007348531087,0.3857166989,0.3300022089,0.5028403706,-0.7989055662,-0.1998247102,0.8643480553,0.461489463
0.8684108784,-0.4466794638,0.2152672827,0.3592426218,0.8660235494,0.3477757187,-0.3417708078,-0.2246790343,0.9125305729
-0.9978963929,-0.03106866826,-0.05689926911,-0.06480686919,0.500960378,0.8630404216,0.001690762807,0.8649123872,-0.5019200173
