23.5007,9.50076,0.498532
32.4997,11.5003,9.4984
0.499906,11.5004,28.4993
13.5007,32.5011,23.4992
22.499,16.4992,0.499603
3.49979,5.49855,31.4996
10.5004,15.501,15.5002
2.4996,27.4998,11.5012
26.4998,19.499,3.50076
29.5007,30.5004,15.499
28.4988,5.49984,10.4998
6.5004,27.5012,3.49859
2.50045,9.50026,6.5011
32.5001,27.4988,18.5012
10.4996,3.4989,13.4988
32.4993,14.5007,17.4984
16.4997,22.4989,26.4987
5.50136,7.49997,6.49989
13.4993,11.5003,21.5003
5.49918,14.4994,21.4991
6.50152,21.4999,2.50004
0.500964,12.4989,30.5004
3.50083,27.5006,10.5001
18.4994,29.5003,22.5006
1.49934,26.5008,25.4992
23.5007,1.50069,8.49944
0.500876,22.4994,28.5002
7.49924,2.50053,29.499
29.5006,20.4991,31.5001
30.4991,1.49914,30.4997
31.4999,30.5,1.50148
5.49959,6.49961,19.4995
21.4998,25.4999,21.4992
20.4996,5.5002,19.5011
4.49954,25.5003,11.5
26.5,0.49916,20.4995
8.50029,13.4998,0.499921
18.5004,6.49946,26.5011
22.4989,16.5004,15.5002
12.4996,18.4988,5.49921
9.50019,23.5011,1.49912
29.499,27.5018,20.5
15.5003,9.50038,15.4995
15.4993,26.5,32.5017
22.5005,25.5001,12.5006
22.5003,24.4989,9.49996
19.499,28.4996,26.5007
31.5004,27.5005,0.4989
9.50006,20.4988,4.49931
20.4998,2.50028,4.49967
14.4993,5.50012,15.4999
18.4992,13.4989,32.4999
9.50053,1.50024,27.499
27.4999,32.5006,8.4997
8.49972,10.4997,14.4996
30.5001,30.5012,18.4996
12.4989,12.4997,1.50097
23.4998,16.501,2.50029
10.5001,16.5016,28.5012
22.5014,9.50092,11.4994
22.4993,25.5003,26.4996
26.5003,31.5003,4.50064
27.4997,18.4998,29.5006
17.5008,26.5005,26.5006
25.5011,31.4997,0.499706
8.5002,11.5012,32.5008
32.5009,15.4992,4.50077
21.4999,17.5001,30.5006
6.49884,14.4987,25.5002
26.4998,28.5003,10.5006
5.50008,3.50017,11.5014
24.4991,29.5007,32.4997
20.5005,2.49989,19.4993
4.5011,22.5001,12.5003
14.5003,6.49889,16.5003
5.49908,4.50081,4.50006
30.5008,31.5005,15.4993
12.4999,24.4997,20.5012
21.5004,1.50166,6.4995
10.5,14.499,1.49938
31.501,18.4995,30.4987
15.5003,27.5007,31.5004
5.49918,26.4992,2.50051
28.4988,5.50015,18.5009
13.499,23.501,18.5011
17.5008,30.5001,13.501
27.4997,23.4996,24.4988
27.5,7.50163,11.5006
27.5001,15.4997,3.49941
6.4992,18.499,3.50114
10.4994,21.4989,12.5005
23.5008,23.4989,24.5004
12.5009,24.5003,2.49908
2.49959,31.5003,12.4991
8.50116,14.4988,27.5006
31.5004,6.49965,7.50055
30.5016,11.5006,6.49997
10.5001,5.50042,9.50084
23.5002,17.4989,21.4998
2.50118,31.5002,6.50019
1.4999,29.4994,21.5007
13.4995,9.50143,19.4996
4.50066,23.4991,27.4997
28.4997,4.49903,11.5005
2.49971,10.5011,1.49932
16.5002,14.4996,32.499
27.5006,7.50012,25.5002
31.5008,27.4986,15.4988
21.4992,5.50036,30.501
6.49916,1.50005,3.50066
4.49994,29.4999,28.5012
9.4992,32.5,18.5015
19.5001,25.5006,29.5012
9.49988,29.4986,28.4987
17.4998,25.4983,24.5
10.5006,32.5005,29.4988
18.499,12.4998,20.4998
24.4997,19.5007,14.4997
11.4998,31.5011,21.4994
22.5008,28.5003,26.4995
26.4996,28.4999,31.4984
31.4989,30.4994,19.5012
3.50003,23.5002,6.50166
0.499633,24.4989,14.4989
6.49966,12.4993,10.5005
21.5008,7.49924,28.501
14.5014,21.4995,12.4997
0.498652,23.4997,26.4989
19.5001,30.5005,0.499896
11.5007,32.5,6.50008
32.4996,7.49898,5.50025
25.501,0.500377,7.50096
12.4997,0.5007,12.5001
9.49953,16.4995,26.4987
22.5,4.49985,5.50147
7.50032,0.499784,21.5
0.501078,12.5006,21.5012
30.5006,5.50034,10.4985
22.4998,25.5008,10.4996
19.4994,32.4988,23.5007
17.5002,3.50001,24.4992
6.49979,18.4992,0.499668
21.4992,11.4994,14.4993
15.4993,17.4987,15.5012
3.49926,12.501,19.4993
12.5014,26.5008,32.5004
31.4989,32.4994,13.4998
16.5003,26.5006,21.4994
29.4984,2.49912,32.5
1.50136,17.5011,15.5002
18.4987,28.4996,4.49955
17.4998,28.5007,21.4991
28.5009,11.5005,30.5007
3.50001,25.5001,21.5009
6.50128,28.5008,29.5011
0.498385,20.499,3.49896
2.50037,6.50082,22.4995
32.5013,19.4997,26.4997
18.4994,27.4988,28.5002
7.50103,29.4994,3.4999
28.5008,17.5004,13.5005
2.49978,30.5002,18.5011
8.49978,13.5009,12.5001
25.4988,11.5006,11.4996
30.4987,12.5007,23.5
10.4993,27.5001,25.501
3.49945,28.4998,22.5
26.4992,27.5,9.49883
18.5002,4.49933,4.49885
23.5005,6.50165,10.4997
4.49975,4.4987,25.501
32.5013,22.4997,22.4998
23.499,19.5006,4.49988
9.50091,19.5001,15.4992
14.4981,30.5007,2.49936
32.5002,19.4987,17.4998
13.4994,1.50064,16.4996
31.4986,26.4995,20.4996
15.4994,16.5009,18.5007
25.5015,8.50082,22.5002
31.5001,18.4993,10.5008
2.49964,3.50128,3.49907
20.4988,3.5007,21.4992
1.50004,0.500851,23.4988
21.5008,27.5003,24.5016
30.4999,19.5015,28.4998
1.50022,1.50112,11.4991
2.50061,8.49868,7.4998
16.5001,5.50137,30.4994
10.4988,31.4989,28.5005
4.50067,27.4997,27.5011
13.4986,31.4996,17.5006
9.49923,12.5011,0.499371
0.498854,22.4996,7.50075
26.4993,2.50147,1.4994
25.5005,9.5004,15.5011
26.5006,17.4995,2.49958
2.5012,13.4996,15.4999
25.5005,15.5007,10.5009
7.49947,28.4986,22.5
23.5004,28.5002,18.5016
27.4995,18.5015,13.5008
12.4989,18.5004,19.499
16.4995,4.50021,26.5013
14.4997,9.50074,21.4998
30.4999,5.50151,25.5005
32.5006,30.4997,1.49923
26.4995,29.4985,31.4997
28.4993,3.49967,17.4992
9.50102,27.4989,17.4996
2.49864,28.499,15.4997
19.5011,6.50057,15.5006
7.50087,10.5009,16.5014
17.4992,13.4993,27.4991
17.4992,24.5004,30.5012
23.4998,12.5006,13.501
7.50113,0.500633,12.5001
11.5011,0.500368,3.49894
27.4992,29.4989,14.501
31.4998,32.4989,18.4993
31.5015,22.4999,14.4998
9.49987,11.5004,20.5015
1.49962,17.4999,30.5009
10.4996,11.5005,18.499
28.5011,7.50062,0.499899
8.49941,21.5009,24.4995
17.5006,15.5008,3.49843
13.5007,18.4992,31.5002
18.4994,23.4994,3.49958
28.5009,8.49849,23.4997
1.49876,3.49921,23.5011
1.50145,23.4999,21.499
32.4994,28.5002,24.4997
21.5014,32.4995,5.49926
27.5008,22.5001,28.5003
2.50036,29.4995,15.4997
11.5006,23.5006,15.5007
5.50099,23.4996,22.501
18.5011,13.5006,26.5008
1.50004,17.5014,26.4999
0.499618,2.50136,32.4995
27.5014,28.5009,9.50001
27.4995,21.5,32.5
17.4998,20.5014,9.49931
0.498085,23.499,12.5001
8.50031,2.49942,21.5006
22.4993,5.49965,3.49935
2.50036,20.4997,12.5009
4.50039,31.4998,1.50102
24.5005,18.5,23.4988
26.4991,8.50033,28.4998
22.5002,9.50038,23.4989
0.500365,26.4988,22.4993
23.5004,19.5003,25.5004
20.5001,16.5,6.50106
18.4994,4.50049,29.4993
9.50051,14.5011,20.5002
31.4986,15.5002,16.4995
27.5008,10.5009,13.501
32.5002,11.4992,3.50105
12.5006,25.4995,15.501
3.5013,21.4989,31.5002
19.4998,6.49949,2.50087
7.50033,31.4997,32.4993
30.5001,24.4996,5.5008
19.5013,31.5007,29.5004
28.5006,5.49948,6.50079
1.50018,13.4994,29.4989
15.5006,28.4997,9.49921
1.49953,7.49965,0.499449
19.4998,21.4997,22.5
1.50153,18.4996,21.4997
8.5008,27.5006,32.4995
28.5014,16.4994,16.4999
28.5005,6.50006,16.4989
26.5007,11.4994,23.4994
9.50048,20.4991,17.499
24.5002,26.5002,30.5012
4.49946,21.4992,0.501413
14.4987,29.5005,2.50026
28.5004,14.4995,14.5013
29.5009,4.49922,6.49889
4.50048,5.49981,27.501
4.50019,10.4988,31.4994
14.499,25.4995,30.5
28.4999,11.4992,11.4993
14.5,24.4999,10.4985
31.5008,27.4995,25.4991
25.4999,24.4988,26.499
19.5008,9.50099,2.49954
19.5004,27.4991,24.5011
0.499613,30.4996,29.5006
30.5007,23.4997,19.5005
10.5006,31.4998,0.500672
28.501,18.5004,18.4991
4.49979,28.5014,18.4998
4.50045,29.4986,4.50084
19.5008,18.4997,20.5005
17.4996,24.5013,7.49953
8.49866,6.50018,29.501
13.5,31.4999,13.5013
12.5011,29.5007,28.5007
3.49996,22.4991,17.4995
27.4999,3.49838,2.49948
17.4989,3.50023,12.4989
23.4994,12.5006,22.5004
17.501,25.5009,29.5008
10.5001,26.501,9.5002
9.49942,32.4986,1.50096
10.4991,27.5002,6.50023
16.4999,30.5003,16.4995
19.5009,9.49953,16.4989
18.5009,30.5006,11.4987
12.5002,11.4998,14.4987
20.5008,24.499,17.5
14.5005,21.4988,10.4991
32.5011,16.5009,10.5003
11.4992,30.4994,23.5005
9.50106,23.5008,27.5002
13.4989,28.5005,12.5008
25.4991,4.50061,19.4995
25.5003,22.5011,22.4994
11.4997,4.49862,24.4992
16.5016,17.4991,6.49954
10.499,26.4999,19.5001
3.50072,23.4996,20.4996
28.4995,26.5007,14.4995
6.5007,3.49945,2.49866
7.50007,29.4997,7.49936
0.500916,2.50117,10.4997
3.50039,10.5002,10.4986
24.4993,16.5,19.4994
14.5008,8.50012,1.49985
11.4992,21.4996,26.4986
12.5002,9.50003,25.5013
3.50061,25.5,20.5003
2.4994,6.4987,13.5009
4.49948,21.5006,23.5013
32.4999,19.4993,23.5015
2.49956,21.4991,1.50124
28.4996,22.4994,6.5008
2.50029,17.4996,14.5012
26.4999,10.5004,20.5006
32.4989,22.5004,2.50095
16.4994,5.50102,1.50036
19.4994,17.5,6.50074
21.5009,7.50036,27.4988
26.4996,11.5001,12.5009
8.50022,18.5003,25.5013
23.4994,21.5004,11.5011
9.49877,14.5005,8.49997
19.5007,29.499,27.4994
7.50002,8.49983,27.4991
30.5007,17.5016,20.4997
4.50104,10.4988,21.4998
12.5006,19.4993,12.4995
3.49865,5.49971,21.5005
3.49947,20.4988,1.49957
4.49987,6.49893,6.49938
20.501,25.5,3.50009
24.5001,19.5014,10.4995
22.5003,20.4993,30.4999
18.4993,5.50076,12.4993
7.49929,19.4994,0.500445
11.5005,25.5002,26.5011
29.5002,7.49889,21.4987
2.50082,28.4995,19.4995
12.4998,24.4997,26.5013
3.49942,0.499097,9.50006
27.5,3.49959,16.4996
20.4996,30.4995,2.4997
10.5007,4.501,16.5001
4.5006,21.5004,22.4985
3.50119,0.500503,32.499
11.4994,26.5004,20.4987
24.4994,8.49987,20.5002
2.49888,0.500311,24.4997
5.50018,5.49938,12.4998
29.5008,11.4999,7.50067
28.4991,30.5003,25.4987
21.5001,18.5015,26.5
21.5,1.49938,1.50002
12.5007,29.4992,9.50034
22.5006,8.50102,1.49968
5.50069,19.5001,14.4989
9.50018,11.4997,27.5011
23.4994,22.4991,6.49881
13.4991,2.49896,28.5009
3.50041,29.5002,27.5
9.50016,20.4986,28.4994
25.5003,10.5003,3.4992
1.50126,29.4992,15.4997
20.5011,12.4998,27.4995
23.5007,7.50036,31.5
24.4987,26.5001,24.4991
23.4991,22.5001,17.4997
7.5014,24.5006,13.501
26.5006,13.5002,11.4989
21.4998,21.5004,17.4989
5.49935,18.5002,10.4994
23.4991,14.4994,5.50125
25.4986,5.49995,11.5006
10.499,18.4998,27.4992
29.5006,15.499,29.5002
3.50013,26.4998,6.50071
21.5002,20.5016,4.49936
22.5007,30.5011,28.501
28.5002,18.501,29.499
22.5001,11.5003,22.4994
0.499141,24.5011,31.499
5.50054,8.49928,26.4996
22.4991,13.5009,25.4991
22.4995,27.4995,13.501
10.4999,15.5001,13.4992
9.49916,28.5011,26.4999
32.5,6.49911,6.50045
0.500398,6.49994,28.5015
14.5003,17.5008,4.49887
16.4988,24.501,32.5
14.5001,20.5012,19.4996
2.50057,27.5007,20.4996
6.49972,20.5005,4.49985
10.5006,0.501088,20.4992
3.50119,24.5,23.4991
27.4992,15.4986,15.501
10.4994,25.5001,15.4992
28.5012,11.4999,27.5002
30.4992,20.5002,32.5006
0.498835,7.49939,9.49871
22.501,16.5009,28.5003
26.5004,23.4996,11.501
16.5001,15.5008,1.50089
11.499,31.5011,31.5006
22.4992,29.4989,20.5005
9.50131,18.5008,22.5009
22.4992,6.49992,1.50113
14.5006,12.4986,21.4999
15.4992,10.4999,2.50081
9.4996,19.5012,21.5001
30.4996,2.50049,17.4996
6.50055,28.5005,18.4997
13.4987,21.4999,32.4991
1.49957,12.5006,2.49862
12.5003,1.50087,18.4986
5.49929,2.49954,6.50006
10.5006,29.4987,25.5009
3.50108,17.4984,9.50071
25.5004,32.5002,23.5014
29.4993,5.49897,14.4993
20.4998,10.5003,6.49992
22.5011,18.4998,14.5005
3.50005,19.4994,2.49945
26.4996,3.50003,25.499
16.501,7.50031,11.5009
30.4991,29.5001,9.49979
3.50069,13.4995,3.50025
18.4999,6.49811,12.5002
32.5004,28.4997,3.50035
3.49904,2.50083,12.5001
6.49928,0.500073,10.4998
19.4995,28.5001,5.50048
29.4997,16.4995,25.4994
15.4987,25.5003,31.5
32.501,18.4996,21.499
