47.5516,40.1805,34.9433
46.7855,39.9231,34.4355
45.8354,40.0318,34.8156
45.473,40.7763,34.4328
45.8129,40.154,33.8312
45.1192,40.1012,33.19
45.7571,39.2764,33.1545
45.1651,38.5264,33.1219
44.5044,38.2901,32.5143
45.0136,38.4397,31.6633
45.4417,38.0651,30.9132
44.7556,37.4662,31.2966
44.3121,38.1182,30.8004
43.9638,38.5608,30.0451
44.5729,39.3305,30.0131
44.5733,39.171,30.8978
44.0767,39.2877,31.7821
44.0307,40.1567,32.0988
43.9089,40.2571,31.1453
44.3406,41.0765,31.0028
43.4384,41.3534,30.8434
43.4531,41.479,29.9269
42.7221,41.4435,29.226
42.3648,40.831,29.8946
42.5017,41.675,30.3144
42.5512,42.5068,29.7035
43.2109,42.951,30.2429
42.8009,42.6722,31.07
43.5922,42.9954,31.3484
43.8083,42.7398,32.268
43.3444,43.1123,32.9569
43.9954,42.5674,33.4681
43.579,41.9563,32.8825
42.8519,41.6084,32.3583
42.6224,42.473,32.7125
42.0432,42.9926,33.2686
42.1616,43.057,34.2121
42.722,42.3013,34.0545
43.2755,43.0972,34.0206
43.3087,43.1849,34.9439
42.8544,43.9741,34.5537
42.7416,44.5889,33.8147
41.8613,44.4003,33.4828
42.4771,43.9855,32.8022
43.2425,44.1741,32.2319
42.9703,44.8705,32.7479
42.6484,45.7567,32.4781
41.9224,45.2917,32.0722
41.7618,44.2778,32.0427
42.1028,44.6541,31.1974
42.056,43.715,31.2602
42.6169,43.2945,31.9973
41.6568,43.17,32.2751
41.8329,42.3581,31.7962
42.2916,41.6086,31.3706
41.7629,42.2896,30.8243
40.9666,41.8255,31.1474
41.4352,41.2197,30.5424
41.4349,41.3012,29.6193
40.8179,40.6421,29.8994
41.3405,40.2568,29.2269
41.959,39.4996,29.5396
42.8783,39.883,29.46
42.2749,40.3476,28.8176
42.005,39.4846,28.359
42.879,39.6123,27.9415
42.3143,38.8826,27.483
42.0329,39.8639,27.3854
42.6492,40.6311,27.4353
42.2512,41.2066,28.0619
42.1647,42.0543,28.583
42.6638,42.808,28.2087
43.2697,42.3267,28.8482
43.2537,41.6424,28.1923
43.3345,42.3499,27.551
43.8458,41.7869,26.9111
44.512,41.1796,27.1928
44.0867,40.8664,26.3842
44.8686,40.5728,26.0827
44.8423,39.974,25.3106
45.502,39.3951,25.4958
45.0451,39.1416,26.3104
44.779,39.8199,26.8937
43.8164,39.7991,26.9256
43.9641,38.9439,27.5209
43.6209,38.7212,28.3562
43.3939,39.0141,29.2439
43.964,39.7083,28.8224
44.282,39.8578,27.9139
43.6815,40.62,28.0976
43.6283,40.8038,29.0337
44.5201,40.6155,29.2257
43.9666,40.4859,29.9702
43.6077,39.6231,30.2664
42.9694,40.2737,30.5114
42.61,39.8359,31.3235
42.1914,40.629,30.9357
41.5373,40.1219,31.3584
41.7127,39.6802,30.5225
42.52,39.0702,30.5091
43.0493,38.2916,30.8157
42.9952,38.8912,31.6248
43.5387,38.2109,32.0014
43.785,37.303,31.8426
43.3318,37.2455,32.6404
44.1339,36.7238,32.8832
44.7049,37.4339,33.1062
45.2318,36.7105,32.8795
45.1955,36.4666,31.919
45.6653,35.9106,31.3422
46.2804,36.2957,32.0122
46.2867,36.4452,32.9867
46.0951,37.3316,33.3307
46.207,38.2356,33.3385
46.7836,37.7913,32.7594
47.2117,36.916,33.0528
46.9735,37.3572,33.868
47.5483,38.1287,33.909
47.874,37.7442,34.771
47.8543,38.1119,35.6136
46.9292,38.003,35.276
46.334,38.0908,34.4261
45.9826,38.9489,34.4949
45.0338,38.7785,34.1265
44.9505,39.7078,34.0596
44.4146,40.5416,33.9772
44.007,40.8733,33.1921
44.1108,39.943,33.1806
44.5669,39.2792,32.6867
45.3609,39.483,32.2347
45.04,40.1569,31.6216
46.0337,39.9738,31.6029
46.0159,40.2027,32.5519
45.632,40.9396,32.0249
44.8343,41.0264,32.5215
44.7009,41.7113,31.8092
45.4537,42.2904,31.4968
44.6396,42.8122,31.6974
44.4541,43.7391,31.5211
44.2008,43.5552,32.4406
44.4542,43.6535,33.339
43.7037,44.2217,33.278
43.995,45.0883,33.0383
44.7829,44.6115,32.9186
44.2709,44.6296,32.0875
44.3403,44.935,31.1446
44.4834,44.2583,30.4508
45.2467,43.7906,30.8814
45.2493,44.5478,31.4354
45.2391,44.0055,32.2021
45.9086,44.412,32.7424
46.7033,43.9341,32.4495
47.0655,43.151,32.0173
46.3997,42.9524,31.3348
45.6342,43.2252,31.7964
45.1869,43.0773,32.653
45.5881,43.6014,33.3393
46.529,43.7224,33.4268
46.9469,44.2793,34.0575
47.3164,45.1478,33.8744
47.5449,46.0929,33.9933
47.9071,47.058,33.8533
48.3909,47.7458,34.2565
47.7233,48.0065,33.5926
46.891,47.5174,33.3433
46.0213,47.8437,33.0833
45.3153,47.187,33.2376
45.6683,46.258,33.6038
45.9259,45.5407,33.0011
46.3542,44.9095,33.5586
45.6908,44.3643,33.9744
45.0097,44.6241,34.6107
45.0559,45.178,33.7847
45.7559,45.3833,34.4029
46.4146,45.8576,35.1074
46.9353,45.6785,35.8777
46.3396,44.9604,36.0742
47.1887,44.7879,36.3865
46.7925,43.9166,36.4727
46.8354,42.9896,36.2779
46.5075,43.1406,37.2109
46.8893,42.3692,37.6326
47.1678,42.099,36.7647
46.8847,41.7791,35.9014
46.0154,42.0774,36.2406
45.5811,42.8827,36.2273
45.7287,43.7889,36.7006
45.1501,44.1784,36.0221
44.9703,43.8344,35.1164
45.091,43.4797,34.1624
44.3547,43.0376,34.6584
43.8437,42.3264,35.056
