108.734,2.69778e-05,-1.87876e-05
2.69778e-05,108.734,-4.46423e-05
-1.87876e-05,-4.46423e-05,108.575
99.2307,0.233296,-0.0613424
0.233296,100.368,0.148536
-0.0613424,0.148536,96.5233
93.8754,-0.0458661,-0.0520526
-0.0458661,96.8219,1.05437
-0.0520526,1.05437,89.9118
90.7794,-0.741648,-0.0846961
-0.741648,93.6381,1.39339
-0.0846961,1.39339,87.075
88.698,-0.37866,-1.03096
-0.37866,91.5845,1.17687
-1.03096,1.17687,85.4935
87.5728,-0.80303,-1.14146
-0.80303,91.066,0.296318
-1.14146,0.296318,83.3311
87.6639,-0.146613,-0.336292
-0.146613,88.6084,-0.899769
-0.336292,-0.899769,82.4462
86.586,-0.66973,-0.141952
-0.66973,87.7758,-0.182863
-0.141952,-0.182863,82.7325
86.0848,-0.625688,0.399649
-0.625688,87.7774,-0.534255
0.399649,-0.534255,82.4517
84.0723,-0.763057,-0.304429
-0.763057,86.6694,-0.453724
-0.304429,-0.453724,82.4436
85.4665,-0.87382,0.0111852
-0.87382,85.6346,-0.215433
0.0111852,-0.215433,81.7348
84.8467,-0.980003,0.562577
-0.980003,84.6396,0.0213297
0.562577,0.0213297,82.1396
85.0057,-1.58082,0.782054
-1.58082,83.1659,0.2765
0.782054,0.2765,83.3761
83.2425,-1.53864,0.5648
-1.53864,83.5949,0.483717
0.5648,0.483717,82.9916
82.7658,-0.931704,0.859146
-0.931704,82.902,0.787975
0.859146,0.787975,81.4304
82.6734,-1.05111,1.9364
-1.05111,82.4867,1.02661
1.9364,1.02661,82.3758
81.3314,-0.358788,2.72832
-0.358788,82.8524,0.355895
2.72832,0.355895,81.8391
82.8193,0.636385,1.75448
0.636385,82.5011,0.0279226
1.75448,0.0279226,82.4114
83.1496,0.481161,1.45283
0.481161,82.7617,0.121779
1.45283,0.121779,83.8575
82.3483,0.412524,0.288168
0.412524,81.8822,0.075154
0.288168,0.075154,83.9188
81.4042,0.90921,1.08763
0.90921,81.6422,-1.01298
1.08763,-1.01298,84.5175
82.4655,1.3257,0.838351
1.3257,80.841,-1.15092
0.838351,-1.15092,84.2112
80.4939,1.00655,0.540972
1.00655,80.5328,-0.806946
0.540972,-0.806946,83.6101
80.1506,0.485344,0.741687
0.485344,80.636,0.0822541
0.741687,0.0822541,82.4308
80.173,0.48864,0.946874
0.48864,79.8934,0.362344
0.946874,0.362344,83.0582
79.2763,-0.212955,1.32371
-0.212955,80.1461,-1.11867
1.32371,-1.11867,82.3051
77.3643,0.146667,0.80195
0.146667,79.9767,-1.85122
0.80195,-1.85122,81.7819
78.0477,-0.165125,0.299137
-0.165125,80.6692,-0.892494
0.299137,-0.892494,81.114
78.103,0.305708,0.648575
0.305708,80.767,-1.26883
0.648575,-1.26883,81.3006
78.9172,-0.581749,0.959093
-0.581749,81.0608,-2.06684
0.959093,-2.06684,81.7739
77.4509,0.193182,1.23538
0.193182,80.9856,-1.99485
1.23538,-1.99485,82.5266
77.9617,-0.892704,0.158793
-0.892704,80.7331,-2.26162
0.158793,-2.26162,81.9176
76.9405,-0.556174,-0.774732
-0.556174,80.0861,-2.26659
-0.774732,-2.26659,81.6525
76.5907,-0.437583,-0.0939603
-0.437583,80.4086,-2.75074
-0.0939603,-2.75074,82.5415
76.2437,-0.709122,0.438981
-0.709122,79.9172,-1.86916
0.438981,-1.86916,83.3036
76.1228,-0.101541,0.148498
-0.101541,79.1383,-1.57476
0.148498,-1.57476,83.3646
74.1424,0.412616,-0.428877
0.412616,79.3071,-1.57082
-0.428877,-1.57082,83.2351
72.8952,-0.145431,-1.11064
-0.145431,77.6246,-1.32545
-1.11064,-1.32545,84.5604
73.4343,0.0197008,-1.10098
0.0197008,78.1676,-2.26165
-1.10098,-2.26165,84.9224
74.8472,-0.41145,-1.12445
-0.41145,78.4766,-2.47415
-1.12445,-2.47415,84.9408
75.3607,-0.589389,-0.89356
-0.589389,77.7248,-2.96513
-0.89356,-2.96513,85.0079
74.6741,-1.10226,-0.11002
