8.50069,14.2522,43.9038
21.2447,39.4312,33.7374
12.3179,57.325,48.7438
12.4151,54.9183,10.0378
0.498585,6.81883,29.6563
43.7808,20.0295,58.0612
35.3267,32.8165,26.9881
25.4444,47.2831,52.5589
8.9315,5.71966,55.9708
19.3377,8.84216,45.0281
52.5165,2.74135,35.7987
27.6592,53.5933,51.0553
10.906,57.6594,45.5176
12.9964,4.01444,43.6846
5.63127,51.4208,5.64687
19.397,52.086,52.2745
53.6415,53.9571,3.42261
16.6806,16.3028,42.3353
29.1589,4.42185,20.1329
8.98957,39.5965,41.6715
49.6727,10.8346,53.1513
11.2444,54.7034,43.2043
54.3186,41.7357,27.4176
19.8275,10.2699,52.3284
7.88365,8.09438,13.9133
5.54654,12.9761,34.0364
12.7971,56.2051,45.4544
25.3173,46.2428,46.6965
39.0231,25.8423,46.3301
26.8872,2.39879,27.5068
58.4685,44.098,37.0848
3.99108,22.8165,41.9614
8.64782,2.84792,47.4485
18.7973,0.798054,35.4967
14.2067,37.4918,54.4893
36.3196,28.9663,0.72401
16.9056,16.0031,48.301
24.8332,39.6801,42.3907
17.6746,18.1462,38.4294
1.14284,9.56756,46.9041
45.8907,35.0286,20.3266
7.06924,54.7903,35.4853
8.96287,10.3723,39.5461
11.1673,1.97683,48.9029
19.6593,12.3612,47.9022
2.95058,39.5044,21.9804
22.4175,29.1557,46.2246
10.9074,2.91282,56.2497
17.6997,3.02639,36.7955
44.3895,41.1436,37.9105
17.9598,7.02783,47.4932
7.3182,9.49782,50.2176
15.5846,4.09773,44.7552
9.15567,48.0099,47.1137
7.07883,18.7705,49.569
53.4134,11.3159,12.3369
21.5757,19.3144,51.8478
5.01422,58.8897,55.3243
13.4879,11.0578,50.9922
2.92964,8.80378,32.1573
25.8117,34.3203,39.5489
11.3362,5.78037,57.526
20.4653,52.3962,43.6776
25.816,1.27274,53.7662
4.33071,20.2194,41.3829
1.48395,56.8103,8.35034
11.6316,15.6876,47.2951
21.0056,51.8359,45.7144
46.8018,56.4415,22.5101
9.82713,8.78693,40.8991
17.981,9.27325,51.9457
3.7678,6.11093,47.6399
48.6621,55.2416,46.718
57.1201,35.1561,18.581
43.0752,54.063,41.9088
15.336,13.936,40.0994
59.3177,3.93081,33.404
17.6789,8.88739,32.8137
56.2608,57.6961,24.7874
16.8318,58.2903,35.4837
56.3169,40.2938,7.35296
13.4068,10.7133,36.8155
59.3718,29.8011,30.7966
44.0137,17.1052,12.6561
30.6496,3.91245,45.6824
21.5372,10.9091,34.858
10.7055,5.86307,47.7917
1.49881,45.9715,48.0979
14.1924,48.0354,47.1655
20.2322,19.1264,12.4468
23.0987,48.8358,50.1834
11.4518,56.7881,50.6481
24.7445,7.2736,24.6303
51.1295,2.90239,1.57166
48.9182,44.5561,35.3213
11.3981,0.707686,33.2109
0.855047,5.5043,34.3832
15.1378,55.2232,7.6413
4.94423,9.1955,37.428
20.7362,8.52996,50.1548
11.7612,0.806652,52.2757
33.7034,14.4445,55.8749
6.38517,11.4357,54.5389
12.7306,8.55931,39.2388
38.5408,5.47526,49.8861
29.3369,18.166,22.6869
7.85318,9.91828,35.3112
23.8952,19.4164,30.2489
13.0263,2.1786,42.2351
6.46026,7.48739,36.7075
8.3475,57.0723,49.1474
16.8697,13.4747,46.4221
15.5605,57.1227,37.9439
10.7566,0.324757,41.3122
14.6973,15.7672,41.1357
43.1525,31.357,56.7095
54.1454,15.0153,13.3674
43.9991,5.93592,23.2397
58.2974,8.73731,17.839
12.5214,56.805,39.0698
9.03811,12.2816,32.384
20.1584,59.0082,44.5078
5.06589,9.6431,15.7139
19.529,18.8931,37.7115
15.4798,6.87547,34.4935
5.53999,6.8154,13.259
1.04371,32.6199,46.042
14.6445,9.01672,57.761
25.2613,19.0008,32.8342
19.4307,56.199,44.7036
19.654,4.80122,49.7648
53.1588,31.3852,18.4627
19.7132,1.43658,54.1629
26.9871,49.3334,53.5559
59.1017,37.255,48.0587
49.4599,43.0439,54.715
22.8558,20.2999,42.6991
56.6104,28.1262,29.8632
12.5859,46.5058,20.7065
10.7121,9.72808,48.856
25.5102,52.4252,47.3598
