-0.4822398121,0.7928506551,0.3726024722,0.3403023046,-0.222384271,0.9136408361,0.8072416647,0.5673914651,-0.1625663562
-0.4153558861,0.811307478,-0.4114117935,-0.7439514738,-0.04270565512,0.6668676268,0.5234650824,0.5830578042,0.6213114392
0.6859086356,0.7257492481,0.05307892719,-0.7232922689,0.6719444847,0.1591819809,0.07986011065,-0.1475758729,0.9858213451
-0.1712718795,-0.7570462925,0.6305131675,-0.6722339643,-0.3780579577,-0.6365325428,0.7202551219,-0.5328724909,-0.4441615333
0.7814029654,-0.2008071079,-0.5908349273,-0.5036479493,0.3560758211,-0.787114193,0.3684401565,0.9126261639,0.1771026144
-0.8540114819,0.3067304743,0.4202151889,0.5181868504,0.4295717572,0.7395610141,0.04633332349,0.8493435827,-0.5258029115
-0.6448373155,-0.3505559796,0.6791872657,-0.4059864919,0.9099892977,0.08422853738,-0.6475799603,-0.2214271515,-0.7291160481
0.399294152,0.9086541107,0.1221142388,0.9149393736,-0.3863902905,-0.1165696617,-0.05873774606,0.1582727094,-0.9856468062
0.7091437053,0.2547934831,0.6574157634,0.183522064,-0.9669839066,0.1768100002,0.6807604991,-0.004733400899,-0.7324907765
-0.01726343034,0.4813345166,-0.8763669649,0.9541866219,-0.2539296823,-0.158264358,-0.2987136832,-0.8389498195,-0.454899259
0.8173782672,-0.1383512514,0.5592420761,0.1971465836,-0.8449531551,-0.4971794347,0.5413187537,0.5166363295,-0.6633708692
-0.29688072,-0.7276629312,0.6183595205,0.0749121685,0.6278116876,0.7747519939,-0.9519716409,0.2763315824,-0.1318743777
0.1325414347,-0.2554070535,-0.9577055942,0.5401197886,0.8287788856,-0.1462743064,0.8310856648,-0.4978883366,0.2477979462
-0.001455437127,-0.3955308151,0.9184515534,0.4886352963,-0.8016199596,-0.3444430105,0.8724869219,0.4482865318,0.1944370245
-0.08929119761,0.6262235202,0.774513515,0.9825393253,-0.07205730447,0.1715348917,0.1632285399,0.7763065424,-0.6088551519
-0.6377151011,-0.1350308894,0.7583443206,-0.7642593015,0.2336961537,-0.6010772228,-0.09605815887,-0.9628877227,-0.2522301795
0.1767893692,-0.4286614277,-0.8859993788,-0.02841765581,0.8975800213,-0.4399347022,0.9838383789,0.1029538039,0.1465010529
-0.4203331145,0.4480891444,-0.789009627,-0.843043329,-0.5144312454,0.1569663631,-0.3355562817,0.7311474629,0.5939910515
-0.1326008915,0.8901528113,0.4359414826,-0.9211104653,-0.2730894743,0.2774484633,0.3660225599,-0.3647603482,0.8561409778
-0.9248079012,0.3737241125,-0.07113813013,-0.3591501779,-0.9193367108,-0.1607207575,-0.125465117,-0.1230865544,0.9844329354
-0.04454758912,0.5375253529,-0.8420700727,0.8585385844,0.4515922211,0.2428496754,0.5108101521,-0.7121312806,-0.4816036003
-0.7662509795,-0.1369337023,-0.6277806922,0.4285652388,0.6190382959,-0.658121132,0.4787392531,-0.7733309442,-0.4156536757
-0.4315128954,-0.8563761619,0.2835780146,0.8984439004,-0.3796759606,0.2205554864,-0.08121070583,0.349951474,0.9332410122
0.08211565019,-0.3297165514,0.940502002,-0.3501911757,-0.8930592527,-0.2825089584,0.9330718946,-0.3061570951,-0.1887979679
0.3243999496,-0.6072802164,0.7252416228,0.01542776835,0.7699997923,0.6378575892,-0.9457941936,-0.19573211,0.2591568723
-0.3178563732,-0.9474519525,-0.03608495149,0.6837865672,-0.2027034196,-0.7009616639,0.656812954,-0.2474795373,0.7122854919
-0.4593077428,0.8777908956,0.1360865205,-0.3586638087,-0.3234263036,0.8756458749,0.8126479371,0.3533816207,0.4633840314
