61.7777,23.268,47.1834
59.2632,27.2914,3.68272
75.8155,10.4231,20.0582
61.6238,73.5804,7.30781
31.6644,59.1021,52.875
21.4561,38.3273,27.1057
68.9299,0.714144,52.9976
32.2297,41.1393,45.8806
35.3906,8.2372,71.0753
19.6356,43.4857,39.2469
15.8314,27.6669,24.2695
73.9565,38.6959,70.9534
24.0954,57.3828,76.7686
59.9247,7.88684,56.4995
25.306,1.74285,20.3459
69.0052,32.6101,77.6901
70.9054,45.6561,8.15904
7.72146,2.25172,10.5092
15.2682,47.8144,34.0238
12.0682,18.4119,0.498056
36.3224,1.4167,77.1912
14.466,27.861,55.0466
10.4103,19.0543,31.2321
3.0573,35.2263,9.15848
68.5776,76.497,16.9416
40.6256,72.2968,20.0949
55.0893,22.1216,59.4251
35.1194,15.8544,48.3924
35.6171,63.0527,71.923
50.8358,60.2345,68.559
62.47,6.85004,57.8424
33.5257,45.3416,28.5158
48.6534,47.3856,50.9205
14.1881,1.48527,75.6633
6.35667,13.9291,63.9595
26.5096,41.6753,54.4631
47.0321,43.7293,0.921687
55.6708,2.62455,6.98924
73.8444,12.0819,19.8132
10.4044,15.6215,73.6595
3.20287,69.3214,3.36072
42.5686,10.7942,32.8292
54.6241,45.3873,35.1549
26.1493,13.847,5.71276
17.4238,4.68352,48.9849
20.0064,22.0633,70.5114
58.1678,17.2304,1.11867
39.3298,72.53,22.1706
52.0565,76.295,22.9888
9.60959,13.9942,14.7251
24.543,57.005,25.4493
9.91187,46.2531,13.0132
46.3547,53.0387,24.765
72.5971,38.9575,10.5193
20.6228,22.6739,32.7797
39.4127,75.9918,15.8051
16.7341,45.8885,63.1667
75.7104,25.4867,2.4077
35.6062,36.2272,46.9316
63.2755,55.5028,60.5449
6.67061,38.2001,26.5624
76.9468,59.1514,24.3839
33.4684,51.2308,33.9496
23.3242,9.21649,52.0938
4.74583,16.5741,35.5189
77.2831,34.2631,25.9995
2.50559,10.5749,39.9075
19.8999,12.2635,3.17475
38.1256,73.5928,52.8007
75.6195,36.7975,20.3841
56.3124,50.8933,20.4042
6.86718,3.46267,74.6834
75.8044,70.9948,72.7156
58.124,56.3362,73.0456
36.4481,70.4738,72.5718
